-0.337907	1.407486	
-0.328529	1.395213	
-0.324015	1.403463	
-0.314728	1.390897	
-0.308636	1.392169	
-0.304810	1.403871	
-0.299403	1.408581	
-0.292409	1.405811	
-0.282191	1.387015	
-0.277350	1.394333	
-0.269296	1.385410	
-0.263594	1.388389	
-0.259290	1.399005	
-0.252635	1.397092	
-0.245860	1.394340	
-0.238387	1.387328	
-0.234909	1.403761	
-0.225755	1.386187	
-0.216329	1.365845	
-0.213429	1.386671	
-0.208905	1.397816	
-0.199693	1.377258	
-0.195893	1.393852	
-0.189029	1.388956	
-0.181476	1.378445	
-0.173029	1.360118	
-0.169581	1.381128	
-0.161838	1.367366	
-0.157227	1.379962	
-0.151052	1.379243	
-0.143991	1.369984	
-0.138822	1.378638	
-0.132103	1.371945	
-0.124931	1.359612	
-0.120194	1.373822	
-0.114110	1.373267	
-0.107985	1.372077	
-0.102563	1.380154	
-0.095801	1.370015	
-0.089706	1.368653	
-0.084063	1.374412	
-0.077291	1.361137	
-0.071273	1.359964	
-0.065191	1.357205	
-0.060113	1.376818	
-0.053829	1.370033	
-0.047260	1.353345	
-0.041970	1.373699	
-0.035730	1.364492	
-0.029754	1.363615	
-0.023801	1.363582	
-0.018012	1.375912	
-0.011891	1.362538	
-0.005865	1.344257	
-0.000000	1.356810	
0.005891	1.350017	
0.011979	1.372698	
0.017920	1.368943	
0.023667	1.355893	
0.029423	1.348449	
0.035015	1.337152	
0.040826	1.336236	
0.046873	1.342272	
0.052867	1.345552	
0.058371	1.336926	
0.064186	1.336279	
0.070634	1.347780	
0.076500	1.347200	
0.082847	1.354529	
0.087549	1.335744	
0.094208	1.347230	
0.099962	1.345151	
0.105847	1.344911	
0.111998	1.347855	
0.117300	1.340749	
0.122983	1.338412	
0.127810	1.327361	
0.132629	1.317139	
0.142733	1.358010	
0.143465	1.309967	
0.152475	1.338252	
0.155916	1.317325	
0.165524	1.348086	
0.168749	1.326479	
0.174852	1.328130	
0.179063	1.315731	
0.184663	1.313947	
0.192926	1.330586	
0.200447	1.341224	
0.200506	1.302710	
0.209514	1.322821	
0.214746	1.318588	
0.222093	1.327175	
0.223570	1.301102	
0.232985	1.321326	
0.238153	1.317001	
0.245302	1.323530	
0.253870	1.337174	
0.253192	1.302560	
0.260935	1.311810	
0.264866	1.301859	
0.273752	1.316111	
0.278227	1.308957	
0.286219	1.318246	
0.295016	1.330731	
0.297809	1.316127	
0.300510	1.301651	
0.311731	1.323874	
0.313095	1.304133	
0.320151	1.308349	
0.328334	1.316876	
0.331406	1.304914	
0.337890	1.306525	
0.345019	1.310473	
0.352268	1.314683	
0.353874	1.297996	
0.362923	1.308658	
0.369007	1.308400	
0.373343	1.302000	
0.378802	1.299610	
0.390842	1.319461	
0.392627	1.304557	
0.395339	1.293096	
0.406790	1.310077	
0.413365	1.311027	
0.420435	1.313440	
0.424095	1.305230	
0.424857	1.288419	
0.432905	1.293817	
0.444297	1.308856	
0.449238	1.304683	
0.453720	1.299255	
0.459071	1.296377	
0.465713	1.297119	
0.471516	1.295479	
0.473575	1.283680	
0.482095	1.289423	
0.488730	1.289982	
0.497243	1.295362	
0.508446	1.307467	
0.509048	1.292294	
0.514278	1.289048	
0.518028	1.282165	
0.519949	1.270924	
0.535741	1.293394	
0.529013	1.261552	
0.540401	1.273104	
0.556088	1.294329	
0.550995	1.267203	
0.561095	1.275184	
0.572262	1.285322	
0.579179	1.285730	
0.582735	1.278696	
0.584319	1.267486	
0.589962	1.265178	
0.607395	1.287863	
0.617163	1.293910	
0.616791	1.278739	
0.612054	1.254896	
0.630752	1.279039	
0.634096	1.271800	
0.638420	1.266601	
0.648630	1.273008	
0.656994	1.275633	
0.665518	1.278449	
0.667174	1.268090	
0.677584	1.274349	
0.687965	1.280366	
0.694619	1.279329	
0.693013	1.263197	
0.700419	1.263589	
0.710592	1.268853	
0.713591	1.261267	
0.715802	1.252394	
0.722695	1.251744	
0.734482	1.259438	
0.733555	1.245330	
0.755016	1.269068	
0.751018	1.249904	
0.762410	1.256413	
0.773570	1.262351	
0.771261	1.246344	
0.779209	1.246995	
0.798752	1.265945	
0.798836	1.253921	
0.794129	1.234612	
0.802291	1.235420	
0.817291	1.246577	
0.820681	1.239913	
0.829566	1.241534	
0.847323	1.256207	
0.844832	1.240802	
0.856995	1.246936	
0.858740	1.237869	
0.861948	1.230989	
0.881416	1.247175	
0.892697	1.251515	
0.895719	1.244232	
0.905272	1.245999	
0.896561	1.222756	
0.907468	1.226372	
0.926799	1.241134	
0.927198	1.230434	
0.943605	1.240903	
0.941017	1.226358	
0.953602	1.231594	
0.967703	1.238603	
0.969198	1.229422	
0.970961	1.220665	
3.121524	3.889339	
3.120485	3.853478	
3.100459	3.794772	
3.091830	3.750690	
3.096413	3.723032	
3.081729	3.672662	
3.081514	3.640031	
3.078819	3.604834	
3.085576	3.580987	
3.057393	3.517128	
3.069762	3.500393	
3.064161	3.463403	
3.061724	3.430372	
3.044397	3.381145	
3.051039	3.358932	
3.045284	3.323344	
3.041957	3.290771	
3.040417	3.260448	
3.016504	3.206639	
3.013430	3.175493	
3.006429	3.140557	
3.022500	3.129891	
3.017323	3.097368	
2.998146	3.050936	
3.017393	3.043840	
2.998126	2.998126	
3.004993	2.978883	
2.974176	2.922715	
2.985238	2.908091	
2.975276	2.873190	
2.980633	2.853335	
2.979330	2.827279	
2.972373	2.796129	
2.964667	2.764596	
2.976650	2.751587	
2.953400	2.706293	
2.962212	2.690684	
2.960667	2.665796	
2.942115	2.625938	
2.944242	2.604846	
2.927108	2.567005	
2.938416	2.554326	
2.939246	2.532616	
2.925327	2.498466	
2.930851	2.481148	
2.912424	2.443814	
2.924090	2.431940	
2.926224	2.412193	
2.921094	2.386634	
2.915766	2.361141	
2.920480	2.343933	
2.911529	2.315935	
2.894317	2.281696	
2.901802	2.267136	
2.900265	2.245625	
2.886307	2.214741	
2.887529	2.195728	
2.888265	2.176464	
2.888544	2.156978	
2.861730	2.117569	
2.876693	2.109278	
2.872771	2.087190	
2.882346	2.074992	
2.869261	2.046624	
2.862843	2.023257	
2.846627	1.993230	
2.862330	1.985669	
2.863921	1.968318	
2.858141	1.946039	
2.851193	1.923154	
2.840217	1.897772	
1.903236	1.259724	
1.885315	1.236067	
1.879956	1.220857	
1.874600	1.205783	
1.889450	1.203712	
1.883994	1.188712	
1.879487	1.174434	
1.878411	1.162396	
1.889732	1.158029	
1.868470	1.133815	
1.876228	1.127351	
1.862497	1.108069	
1.870786	1.101977	
1.875732	1.093895	
1.929756	1.114145	
1.911835	1.092703	
1.941737	1.098582	
1.956302	1.095582	
1.965734	1.089624	
1.977194	1.084726	
2.015444	1.094297	
2.022208	1.086572	
2.039185	1.084254	
2.058508	1.083033	
2.075064	1.080210	
2.072477	1.067396	
2.088689	1.064240	
2.122254	1.069704	
2.139358	1.066645	
2.161436	1.065902	
2.173886	1.060275	
2.203621	1.062901	
2.218230	1.058041	
2.246287	1.059418	
2.271443	1.059191	
2.286241	1.053972	
2.307753	1.051704	
2.324428	1.047078	
2.341600	1.042547	
2.371572	1.043517	
2.371811	1.031293	
2.408032	1.034572	
2.426534	1.030002	
2.438004	1.022340	
2.455801	1.017226	
2.497849	1.021897	
2.532872	1.023347	
2.546833	1.016083	
2.568194	1.011639	
2.604393	1.012793	
2.635498	1.011673	
2.638736	0.999728	
2.686563	1.004465	
2.696672	0.994855	
2.703233	0.983896	
2.719547	0.976417	
2.724140	0.964668	
2.720402	0.950007	
2.732303	0.940807	
2.718731	0.922885	
2.702969	0.904401	
2.699387	0.890124	
2.718909	0.883427	
2.690451	0.861220	
2.697522	0.850525	
2.698084	0.837777	
2.690162	0.822465	
2.696712	0.811618	
2.706250	0.801628	
2.695743	0.785737	
2.698406	0.773755	
2.678138	0.755313	
2.701451	0.749179	
2.688090	0.732858	
2.690306	0.720865	
2.682566	0.706261	
2.683047	0.693883	
2.685196	0.681953	
2.696384	0.672284	
2.691773	0.658673	
2.693883	0.646744	
2.661053	0.626595	
2.675318	0.617646	
2.678261	0.606029	
2.672259	0.592426	
2.668515	0.579391	
2.659593	0.565314	
2.650002	0.551201	
2.660623	0.541310	
2.669001	0.530897	
2.675346	0.520035	
2.664671	0.505904	
2.665811	0.494079	
2.655207	0.480140	
2.644150	0.466235	
2.659385	0.456966	
2.644981	0.442618	
2.666193	0.434217	
2.653316	0.420244	
2.646200	0.407289	
2.647338	0.395647	
2.650504	0.384305	
2.646888	0.371996	
2.638666	0.359107	
2.643995	0.348089	
2.640866	0.335961	
2.636381	0.323707	
2.644809	0.313034	
2.624162	0.298986	
2.646059	0.289791	
2.639411	0.277413	
2.627413	0.264567	
2.630275	0.253267	
2.635368	0.242156	
2.617870	0.229034	
2.623528	0.217998	
2.609461	0.205369	
2.618859	0.194615	
2.629180	0.183850	
2.606318	0.170827	
2.618597	0.160160	
2.611972	0.148319	
2.609489	0.136758	
2.614715	0.125594	
2.621293	0.114448	
2.598395	0.102091	
2.604642	0.090956	
2.605434	0.079603	
2.607376	0.068277	
2.601091	0.056756	
2.586336	0.045145	
2.604347	0.034093	
2.598421	0.022676	
2.605005	0.011367	
2.578910	0.000000	
2.594435	-0.011320	
2.591301	-0.022614	
2.597207	-0.033999	
2.596834	-0.045328	
2.599811	-0.056728	
2.591552	-0.067862	
2.605684	-0.079611	
2.587963	-0.090374	
2.570926	-0.101012	
2.578074	-0.112561	
2.567160	-0.123310	
2.582176	-0.135326	
2.562262	-0.145496	
2.575138	-0.157502	
2.589484	-0.169724	
2.586993	-0.180900	
2.566134	-0.190697	
2.551809	-0.200832	
2.569704	-0.213526	
2.559822	-0.223955	
2.569794	-0.236131	
2.558049	-0.246312	
2.584301	-0.260225	
2.559492	-0.269013	
2.548293	-0.279083	
2.567290	-0.292506	
2.556456	-0.302577	
2.544878	-0.312472	
2.546338	-0.323935	
2.566137	-0.337838	
2.550172	-0.347063	
2.522787	-0.354555	
2.543612	-0.368806	
2.549258	-0.380989	
2.543875	-0.391540	
2.537361	-0.401879	
2.548434	-0.415039	
2.552744	-0.427183	
2.535658	-0.435706	
2.533615	-0.446745	
2.525127	-0.456617	
2.516956	-0.466490	
2.519808	-0.478401	
2.545713	-0.494836	
2.549022	-0.507032	
2.544374	-0.517659	
2.507786	-0.521620	
2.519561	-0.535549	
2.514523	-0.545956	
2.530110	-0.560912	
2.500768	-0.565866	
2.525986	-0.583170	
2.520556	-0.593512	
2.506400	-0.601733	
2.501798	-0.612186	
2.515550	-0.627197	
2.506615	-0.636599	
2.499157	-0.646326	
2.503285	-0.659060	
2.503912	-0.670921	
2.498973	-0.681298	
2.510122	-0.696119	
2.501489	-0.705493	
2.505038	-0.718308	
2.489611	-0.725655	
2.508224	-0.742970	
2.499405	-0.752235	
2.506762	-0.766394	
2.470598	-0.767141	
2.482106	-0.782605	
2.485515	-0.795620	
2.482191	-0.806513	
2.486749	-0.820007	
2.479041	-0.829476	
2.482747	-0.842779	
2.467255	-0.849544	
2.468302	-0.861970	
2.485095	-0.880018	
2.482879	-0.891445	
2.491858	-0.906962	
2.482726	-0.915926	
2.487839	-0.930165	
2.474050	-0.937334	
2.440734	-0.936910	
2.467938	-0.959729	
2.443342	-0.962458	
2.454937	-0.979420	
2.474070	-0.999589	
2.465945	-1.008845	
2.474011	-1.024769	
2.451284	-1.027909	
2.460795	-1.044545	
2.448036	-1.051759	
2.449046	-1.064875	
2.457071	-1.081137	
2.467578	-1.098636	
2.439884	-1.099088	
2.450043	-1.116549	
2.439817	-1.124771	
2.446487	-1.140816	
2.430777	-1.146429	
2.445717	-1.166547	
2.434587	-1.174306	
2.454732	-1.197253	
2.435081	-1.200849	
2.413629	-1.203391	
2.428287	-1.223957	
2.422068	-1.234105	
2.442566	-1.258004	
2.412749	-1.255998	
2.432026	-1.279551	
2.434437	-1.294413	
2.418160	-1.299324	
2.392764	-1.299165	
2.425044	-1.330425	
2.407898	-1.334720	
2.420827	-1.355728	
2.421164	-1.369829	
2.422787	-1.384737	
2.406546	-1.389420	
2.396427	-1.397555	
2.390918	-1.408358	
2.409947	-1.433768	
2.393220	-1.437991	
2.408184	-1.461322	
2.403090	-1.472615	
2.396012	-1.482697	
2.393896	-1.495872	
2.389841	-1.507877	
2.401979	-1.530229	
2.389140	-1.536746	
2.390245	-1.552243	
2.371833	-1.555042	
2.367444	-1.566977	
2.366479	-1.581231	
2.382248	-1.606846	
2.370147	-1.613776	
2.380678	-1.636195	
2.369712	-1.643928	
2.379456	-1.666113	
2.366872	-1.672740	
2.364704	-1.686727	
2.374454	-1.709363	
2.363187	-1.716956	
2.369633	-1.737487	
2.340670	-1.732005	
2.355302	-1.758787	
2.358331	-1.777130	
2.352815	-1.789122	
2.350984	-1.803973	
2.353582	-1.822338	
2.364954	-1.847705	
2.345428	-1.848986	
2.356058	-1.874093	
2.344692	-1.881814	
2.333186	-1.889377	
2.343839	-1.914997	
2.325507	-1.917000	
2.337264	-1.943882	
2.332544	-1.957237	
2.338346	-1.979556	
2.327671	-1.988019	
2.305808	-1.986811	
2.332528	-2.027636	
2.325741	-2.039620	
2.316947	-2.049862	
2.316583	-2.067629	
2.314071	-2.083599	
2.320080	-2.107413	
2.317543	-2.123637	
2.313556	-2.138630	
2.303281	-2.147845	
2.297646	-2.161410	
2.297181	-2.179943	
2.297999	-2.199855	
2.307757	-2.228575	
2.290046	-2.230864	
2.293714	-2.254026	
2.285199	-2.265343	
2.287257	-2.287257	
2.285168	-2.305198	
2.256094	-2.295818	
2.236649	-2.295984	
2.218864	-2.297701	
2.195727	-2.293686	
2.169707	-2.286395	
2.151550	-2.287165	
2.121349	-2.274868	
2.102769	-2.274762	
2.094478	-2.285722	
2.083792	-2.294077	
2.043491	-2.269527	
2.030866	-2.275393	
1.988483	-2.247571	
1.992187	-2.271654	
1.972822	-2.269472	
1.941216	-2.252892	
1.929880	-2.259600	
1.909316	-2.255375	
1.890830	-2.253404	
1.870295	-2.248785	
1.855065	-2.250374	
1.840603	-2.252786	
1.813953	-2.240046	
1.803029	-2.246527	
1.778941	-2.236436	
1.765935	-2.240077	
1.733992	-2.219409	
1.722204	-2.224257	
1.712075	-2.231219	
1.695895	-2.230215	
1.674617	-2.222291	
1.655792	-2.217374	
1.643775	-2.221434	
1.619325	-2.208481	
1.615528	-2.223583	
1.592256	-2.211783	
1.575708	-2.209062	
1.552469	-2.196692	
1.536646	-2.194557	
1.530441	-2.206122	
1.513324	-2.201900	
1.502183	-2.206251	
1.480195	-2.194479	
1.472272	-2.203411	
1.453570	-2.196105	
1.440311	-2.196840	
1.428425	-2.199581	
1.405538	-2.185154	
1.389602	-2.181238	
1.368625	-2.169140	
1.364113	-2.183037	
1.342840	-2.170005	
1.335606	-2.179510	
1.319640	-2.174699	
1.299472	-2.162685	
1.297013	-2.180082	
1.273246	-2.161543	
1.263541	-2.166629	
1.246355	-2.158750	
1.235961	-2.162484	
1.226770	-2.168308	
1.209245	-2.159262	
1.196879	-2.159226	
1.177715	-2.146692	
1.176793	-2.167383	
1.155553	-2.150589	
1.142421	-2.148582	
1.143824	-2.174052	
1.121495	-2.154372	
1.109914	-2.155031	
1.099347	-2.157590	
1.084580	-2.151767	
1.077853	-2.161839	
1.054792	-2.138907	
1.036954	-2.126070	
1.030435	-2.136312	
1.021340	-2.141284	
1.010460	-2.142482	
0.994674	-2.133086	
0.976264	-2.117681	
0.972066	-2.133004	
0.959386	-2.129758	
0.943214	-2.118494	
0.932769	-2.119880	
0.923220	-2.123260	
0.908033	-2.113505	
0.897505	-2.114390	
0.879532	-2.097445	
0.882212	-2.129847	
0.870430	-2.127614	
0.854916	-2.115991	
0.848943	-2.127893	
0.839350	-2.130814	
0.821451	-2.112359	
0.810481	-2.111376	
0.797212	-2.104204	
0.785844	-2.101836	
0.776299	-2.104251	
0.766091	-2.104818	
0.757258	-2.109138	
0.736999	-2.081220	
0.729019	-2.087589	
0.718728	-2.087336	
0.711185	-2.095083	
0.701262	-2.095852	
0.687232	-2.084096	
0.680267	-2.093646	
0.666638	-2.082575	
0.656979	-2.083671	
0.649580	-2.091990	
0.641773	-2.099146	
0.630550	-2.095090	
0.615035	-2.076324	
0.606714	-2.081542	
0.599134	-2.089427	
0.585445	-2.075833	
0.572820	-2.065523	
0.565730	-2.075074	
0.556681	-2.077562	
0.541523	-2.056849	
0.533487	-2.062842	
0.526414	-2.072758	
0.514224	-2.062441	
0.504201	-2.060498	
0.498600	-2.076817	
0.485453	-2.061646	
0.477189	-2.066931	
0.466702	-2.062527	
0.452880	-2.042812	
0.448147	-2.064039	
0.441187	-2.075619	
0.429149	-2.063211	
0.421352	-2.071012	
0.410636	-2.064406	
0.399174	-2.053574	
0.392883	-2.069375	
0.380222	-2.051493	
0.369902	-2.045584	
0.359226	-2.037272	
0.352216	-2.049779	
0.343593	-2.053230	
0.332777	-2.043329	
0.323133	-2.040179	
0.314702	-2.044653	
0.305089	-2.041398	
0.294546	-2.031448	
0.286279	-2.036981	
0.277686	-2.040401	
0.269278	-2.045371	
0.257688	-2.025595	
0.249130	-2.029003	
0.242040	-2.044986	
0.229693	-2.015987	
0.221447	-2.022020	
0.211968	-2.016741	
0.203285	-2.018821	
0.195257	-2.027821	
0.184000	-2.002454	
0.177158	-2.024925	
0.168877	-2.032376	
0.159095	-2.021489	
0.150520	-2.025485	
0.141653	-2.025733	
0.131254	-2.002553	
0.123391	-2.017420	
0.115123	-2.027384	
0.105244	-2.008174	
0.096567	-2.010402	
0.087373	-2.001174	
0.079538	-2.024378	
0.070141	-2.008566	
0.061045	-1.998018	
0.052303	-1.997355	
0.043303	-1.984568	
0.035154	-2.013983	
0.026418	-2.018097	
0.017441	-1.998564	
0.008770	-2.010011	
-0.000000	-1.982030	
-0.008673	-1.987771	
-0.017368	-1.990224	
-0.026347	-2.012648	
-0.034787	-1.992966	
-0.043454	-1.991476	
-0.052488	-2.004453	
-0.060754	-1.988502	
-0.069724	-1.996633	
-0.077552	-1.973827	
-0.085933	-1.968195	
-0.095055	-1.978928	
-0.104726	-1.998298	
-0.111926	-1.971075	
-0.122084	-1.996050	
-0.130061	-1.984342	
-0.138125	-1.975277	
-0.147458	-1.984289	
-0.155996	-1.982121	
-0.164113	-1.975033	
-0.173743	-1.985894	
-0.181165	-1.971604	
-0.189457	-1.967590	
-0.197920	-1.965540	
-0.207120	-1.970615	
-0.215124	-1.964285	
-0.224064	-1.966587	
-0.232780	-1.966752	
-0.239651	-1.951802	
-0.249452	-1.960857	
-0.258336	-1.962258	
-0.264135	-1.940829	
-0.274643	-1.954185	
-0.283349	-1.954225	
-0.293938	-1.966787	
-0.302449	-1.965041	
-0.310310	-1.959218	
-0.317727	-1.950917	
-0.324355	-1.938268	
-0.332508	-1.935080	
-0.343054	-1.945557	
-0.352734	-1.950644	
-0.363042	-1.958801	
-0.372058	-1.959684	
-0.378132	-1.945320	
-0.386872	-1.944936	
-0.395650	-1.944680	
-0.401830	-1.931872	
-0.410915	-1.933201	
-0.421724	-1.942345	
-0.429946	-1.939363	
-0.443013	-1.957834	
-0.446492	-1.933969	
-0.459143	-1.949912	
-0.468291	-1.950574	
-0.477708	-1.952232	
-0.483062	-1.937457	
-0.491974	-1.937153	
-0.498930	-1.929218	
-0.508962	-1.933173	
-0.516668	-1.928229	
-0.524934	-1.925436	
-0.535030	-1.929256	
-0.544265	-1.929819	
-0.555666	-1.937836	
-0.560374	-1.922557	
-0.571161	-1.928206	
-0.576563	-1.915708	
-0.585989	-1.916683	
-0.594699	-1.915245	
-0.604274	-1.916513	
-0.615890	-1.924040	
-0.622391	-1.915523	
-0.633555	-1.921317	
-0.642320	-1.919692	
-0.643705	-1.896294	
-0.655281	-1.903074	
-0.670564	-1.920202	
-0.674964	-1.906040	
-0.682440	-1.900752	
-0.687484	-1.888848	
-0.703867	-1.907915	
-0.707885	-1.893324	
-0.715849	-1.889450	
-0.725609	-1.890276	
-0.744038	-1.913291	
-0.746878	-1.896061	
-0.762370	-1.910896	
-0.763385	-1.889443	
-0.773662	-1.891083	
-0.780892	-1.885241	
-0.790000	-1.883937	
-0.808192	-1.903981	
-0.814293	-1.895319	
-0.821104	-1.888410	
-0.836678	-1.901496	
-0.843328	-1.894145	
-0.851387	-1.890010	
-0.854434	-1.874884	
-0.863000	-1.871992	
-0.877516	-1.881839	
-0.891350	-1.889931	
-0.902356	-1.891828	
-0.894271	-1.854015	
-0.914723	-1.875460	
-0.922964	-1.871585	
-0.927195	-1.859665	
-0.941300	-1.867505	
-0.955505	-1.875284	
-0.964292	-1.872288	
-0.974816	-1.872604	
-0.976124	-1.855306	
-0.997308	-1.875663	
-1.006888	-1.873910	
-1.022274	-1.882795	
-1.027758	-1.873355	
-1.029871	-1.857937	
-1.033698	-1.845800	
-1.051413	-1.858366	
-1.064518	-1.862521	
-1.069010	-1.851580	
-1.084066	-1.858879	
-1.087949	-1.846971	
-1.107036	-1.860761	
-1.112632	-1.851730	
-1.111658	-1.831956	
-1.127134	-1.839315	
-1.145894	-1.851744	
-1.162330	-1.860117	
-1.163136	-1.843458	
-1.174924	-1.844261	
-1.187709	-1.846501	
-1.184781	-1.824402	
-1.207786	-1.842180	
-1.213908	-1.834015	
-1.226327	-1.835328	
-1.237980	-1.835381	
-1.243315	-1.826052	
-1.265533	-1.841362	
-1.271794	-1.833283	
-1.276253	-1.822679	
-1.285695	-1.819216	
-1.300176	-1.822780	
-1.305553	-1.813527	
-1.332039	-1.833394	
-1.334225	-1.819654	
-1.342765	-1.814643	
-1.350933	-1.809119	
-1.369713	-1.817670	
-1.375876	-1.809368	
-1.394374	-1.817184	
-1.409006	-1.819756	
-1.410721	-1.805640	
-1.426584	-1.809614	
-1.434865	-1.803873	
-1.452424	-1.809683	
-1.451735	-1.792744	
-1.465111	-1.793207	
-1.496978	-1.815980	
-1.491472	-1.793301	
-1.505383	-1.794045	
-1.520007	-1.795504	
-1.529035	-1.790269	
-1.544789	-1.792815	
-1.556533	-1.790586	
-1.567911	-1.787860	
-1.571258	-1.775984	
-1.595659	-1.787785	
-1.610524	-1.788668	
-1.626207	-1.790314	
-1.623720	-1.771980	
-1.647232	-1.781966	
-1.664697	-1.785169	
-1.669517	-1.774749	
-1.673596	-1.763603	
-1.693647	-1.769207	
-1.707311	-1.767972	
-1.720130	-1.765763	
-1.743266	-1.773961	
-1.752785	-1.768149	
-1.768856	-1.768856	
